player_id,game_id,time_end,team,mean,std
410194,7236626,2010-07-20 03:42:08,1,31.930080384864564,3.0991894262541724
410194,7044243,2010-06-07 15:24:42,1,30.11026559321199,3.9983019202409653
410194,7044248,2010-06-05 10:42:12,1,31.48111294794038,4.1532406628324585
410194,7503208,2010-09-12 22:40:49,2,32.964939393042876,2.3274484275364777
410194,6882670,2010-05-06 08:01:22,2,37.6445557071,4.62281964082
410194,7237576,2010-07-08 19:37:05,2,32.4674503599035,3.0290767660834264
410194,7338488,2010-08-18 13:29:27,2,34.581505885355476,2.624163244263144
410194,6686551,2010-04-04 10:02:15,1,32.0121896791,6.86299067696
410194,7417821,2010-08-17 11:35:07,2,34.11963123525548,2.5868131804148042
410194,7200138,2010-07-04 14:42:31,2,33.87801158963498,3.2776969961810187
410194,6934105,2010-05-25 22:06:08,1,31.7244237083,3.80588328452
410194,7079806,2010-06-21 08:27:56,2,31.01999099635738,3.877843664907664
410194,6680393,2010-04-16 19:17:37,1,29.6113294315,6.01306973693
410194,7355684,2010-08-07 10:36:35,2,33.94568909640835,2.684214107305935
410194,7099840,2010-06-21 16:58:06,2,30.61872338721023,3.7128289819227516
410194,7440045,2010-08-28 11:13:39,1,33.921990228037345,2.4964461430191567
410194,6680409,2010-04-04 21:34:31,1,33.9348211734,6.47730499161
410194,6873544,2010-05-01 18:20:18,1,38.1712088688,4.48772531601
410194,7338218,2010-08-12 22:12:52,2,34.25938979587345,2.6563268855540203
410194,7455028,2010-08-24 10:10:21,2,34.47859827777813,2.5583685006138235
410194,7340489,2010-08-04 20:44:20,2,33.492527833165354,2.734130358586945
289847,5859753,2009-11-09 13:13:55,1,38.750524973916306,4.734385601777324
289847,5664044,2009-10-06 15:59:29,1,30.0164407021,4.78498285679
289847,5778137,2009-10-27 13:53:47,1,35.5921891303,4.80741857228
289847,5899918,2009-11-12 17:59:35,1,39.74916508567365,4.520436687907592
289847,5516679,2009-09-08 15:50:00,1,20.5460537726,7.43128015066
289847,5588686,2009-09-23 06:33:35,1,25.5512778996,5.87363799656
289847,5824470,2009-10-28 17:45:49,1,37.6947382738,4.23667401292
289847,5455257,2009-08-27 14:20:44,1,21.7346749394,7.17812664465
289847,5778134,2009-10-26 14:19:44,1,35.7404752729,4.74817171865
289847,5738505,2009-10-19 02:23:30,1,35.3126719281,4.61281335822
289847,5588633,2009-09-17 14:30:43,1,28.4541746179,5.21673321415
289847,5521698,2009-09-11 13:55:20,1,28.7009243189,5.96046274843
289847,5859756,2009-11-06 14:28:45,1,38.388649606326496,4.840366637764833
289847,5899920,2009-11-13 03:10:40,1,39.199320524963845,4.7051668457025295
289847,5738875,2009-10-14 19:52:44,1,32.2897695734,5.14344082811
289847,5818710,2009-10-29 13:40:31,1,36.7733283579,4.47037609755
289847,5664039,2009-10-07 14:42:54,1,32.6406834818,5.32453027549
360660,7216300,2010-07-10 13:58:45,2,27.738856694697393,5.805648115660336
360660,7173900,2010-06-27 11:38:39,1,31.796330308332877,6.274486874697215
360660,6197040,2010-01-05 19:29:46,1,27.98521998525204,7.337204663663599
360660,7072251,2010-06-03 22:55:59,1,40.00683654549778,7.440780308064186
360660,6506174,2010-02-25 22:27:27,1,31.02809515412211,6.728195066910634
360660,6867375,2010-04-28 17:52:56,1,37.7378616804,6.61601159449
360660,7312001,2010-07-27 19:02:52,1,25.223039904335504,6.033965497902546
360660,5707562,2009-10-14 10:37:09,1,30.5557406397,6.81447511722
360660,6837630,2010-04-22 10:42:43,1,35.2989451309,6.86994153957
360660,7110199,2010-06-19 11:36:07,2,30.17293204952595,6.530903117334358
360660,6532344,2010-03-06 04:49:28,1,27.894809073211317,6.198933754265515
360660,6545169,2010-03-10 00:05:30,1,31.39729957982125,5.488091392070449
360660,6399602,2010-02-16 21:01:49,1,24.457595680072046,7.201229588293579
391798,6326579,2010-02-27 02:56:34,2,35.615132704499636,5.673693373290804
391798,6889649,2010-05-24 14:41:28,2,36.8796875149,4.41130532561
391798,6597618,2010-03-15 02:10:16,2,35.47714787566547,3.2490177706338677
391798,6298627,2010-01-31 05:06:28,3,32.81677541249127,6.541741020778853
391798,6438028,2010-02-17 01:40:10,2,35.416908702374634,4.28781350328657
391798,6475957,2010-03-13 17:53:32,3,38.056293146755,3.6175727104579787
391798,6573634,2010-03-25 10:57:54,2,35.07647355706815,3.3354841519042346
391798,6450471,2010-02-21 16:59:49,2,37.35577659406829,3.8004612296224
391798,6904791,2010-05-06 11:14:37,2,35.3353994445,4.18432653013
391798,8542726,2011-02-28 14:00:20,2,38.866193783026475,7.4784317357819265
391798,8766529,2011-04-17 21:13:52,2,40.79482775681142,7.596574151240224
391798,6368731,2010-02-08 22:23:32,3,33.78938140869257,4.656363506185634
391798,6427651,2010-04-20 01:47:54,4,36.68771722528853,3.9765953882788296
391798,6516138,2010-03-06 11:07:53,2,36.33598039881766,3.4618354254868855
391798,7037137,2010-06-12 22:38:50,2,36.318480758328654,4.719547750882966
409038,6802502,2010-04-20 02:52:38,1,36.790464588,4.64328221477
409038,6877722,2010-05-08 08:18:50,1,38.6144639848,4.27007539487
409038,6682444,2010-03-31 00:35:23,1,37.4689028887,6.1312664198
409038,6718314,2010-04-12 14:10:27,1,36.3073020506,5.58835845439
409038,7032855,2010-06-03 20:10:19,1,33.7484785592,3.79819759101
409038,6718308,2010-04-09 01:16:02,1,34.4338101,6.0324737727
409038,6955857,2010-05-20 03:49:41,1,36.1799937727,4.41889803097
409038,6802496,2010-04-29 06:55:18,1,39.0071773304,4.98042885402
409038,6955828,2010-05-31 07:54:27,1,34.203285794,4.16370295567
409038,6960407,2010-05-22 14:56:35,1,32.657620352,3.95800831486
409038,6955860,2010-05-21 11:21:08,1,35.5208077096,4.57782636925
409038,7042748,2010-06-15 04:53:49,1,34.26842416631417,3.698079954755609
409038,6804372,2010-04-26 03:01:23,1,37.507456882,4.47261009037
409038,6786601,2010-04-27 03:14:20,1,38.2391408455,5.19294408283
409038,6654020,2010-03-30 01:08:25,1,33.0568992666,6.94616539935
419948,12474511,2013-03-28 02:37:02,1,41.84456875092607,8.072303098736384
419948,7456117,2010-08-29 13:47:12,1,27.89799156561922,6.335725253052288
419948,8123879,2011-01-10 21:45:39,1,35.88064656261411,5.397199568396246
419948,8349585,2011-01-30 20:12:21,1,37.188297485711516,6.496093805749321
419948,7034971,2010-05-30 00:30:55,1,29.9033133731,4.23094886499
419948,12112523,2013-01-05 19:57:13,1,38.10119418462264,7.83517088851657
419948,9134873,2011-06-08 19:11:38,1,41.789877867028466,7.881868438082711
419948,7020431,2010-06-03 01:36:30,1,33.8611697936,4.79300217574
419948,8573551,2011-03-11 23:59:23,1,39.78211757281226,7.740055649291724
419948,8428202,2011-02-13 16:40:38,1,38.3075579671711,6.852781092429169
419948,7456119,2010-09-03 16:25:25,1,31.83134823947447,5.56080130236592
419948,7456120,2010-09-15 11:00:11,1,26.296096671367962,4.5822340955067515
419948,8831109,2011-04-21 20:13:25,1,36.261051630330115,7.830203445627672
419948,7680307,2010-10-19 01:59:39,1,31.25567302941633,5.090344705399024
419948,6877004,2010-05-11 00:35:06,1,32.1487739004,6.52260257229
419948,12286258,2013-02-11 23:34:28,1,41.180159238946224,8.010392106497582
419948,9217829,2011-06-27 11:47:55,1,36.010700167548364,7.743609448321475
419948,6959634,2010-05-23 22:51:49,1,31.5863002966,5.34045987997
419948,7195806,2010-07-21 00:45:31,1,33.40423425937998,5.400011617837074
419948,12587088,2013-04-17 21:50:15,1,42.8518282286041,7.995153978847958
419948,9000636,2011-05-22 00:40:48,1,39.07854362728481,7.874027561059067
419948,7827701,2010-12-09 01:09:24,1,33.97115074001561,4.982047158574559
419948,12186845,2013-01-21 23:42:09,1,40.13019019113743,7.843641759860029
419948,7456118,2010-09-09 09:06:05,1,28.09345402333206,4.9531206161585075
440812,7255251,2010-07-15 23:05:49,2,28.726668846630318,7.297290592961314
440812,7338218,2010-08-12 22:12:52,2,29.07446369381663,5.48320736936173
440812,7274467,2010-07-28 14:18:27,1,28.06393309934607,6.343461383748214
440812,7455028,2010-08-24 10:10:21,2,32.762638755403245,4.827048011202861
440812,7517840,2010-09-21 01:04:49,2,29.621820501432076,4.4054873565350485
440812,7520774,2010-09-29 12:09:43,1,28.84204443165271,4.269880440139199
440812,7396364,2010-08-19 18:59:08,1,30.75727053591576,5.209063622347473
440812,7304693,2010-08-05 09:53:46,2,27.62117226505562,5.779627145232983
440812,7253738,2010-08-08 19:48:42,2,26.480248682958422,6.735196366019325
440812,7264395,2010-07-31 22:57:52,1,28.917141466610495,6.091274260425785
440812,7440059,2010-08-29 21:07:01,1,31.394701016963463,5.0516946874751465
440812,7503208,2010-09-12 22:40:49,2,29.519101311113797,4.1552588690599706
440812,7420124,2010-08-20 16:40:32,2,31.428543565378288,4.616571975986847
477531,7934137,2010-11-29 01:39:49,1,31.177110106013444,5.070232135341223
477531,7871217,2010-11-09 00:22:54,1,30.770753574585456,5.705472524175155
477531,7871237,2010-11-09 03:01:06,1,28.766607059582466,5.384796724154426
477531,7871228,2010-11-06 04:24:37,1,23.903784909394435,7.841573045149942
477531,7984386,2010-11-19 23:59:48,1,31.087195126478804,4.051968470401006
477531,8068156,2010-12-13 17:19:22,2,31.361304089598466,3.4584375259132134
477531,8068152,2010-12-13 17:42:59,2,30.31807463149318,3.578101388290563
477531,7934138,2010-11-17 02:40:31,1,33.904586418771046,4.537766727380996
477531,7984379,2010-11-20 14:18:23,1,31.439889137482222,4.126333430989654
477531,7984392,2010-12-07 18:36:43,1,31.30671038613601,3.7017456965392017
502550,12112523,2013-01-05 19:57:13,1,28.36149998348895,7.83517088851657
502550,9134873,2011-06-05 23:49:28,1,32.050183665894764,7.881868438082711
502550,8428202,2011-02-13 16:40:38,1,28.49694570938358,7.874148279221885
502550,12186845,2013-01-21 23:42:09,1,30.39049599000383,7.843641759860029
502550,8831109,2011-04-21 05:18:23,1,26.521357429196417,7.830203445627672
502550,12286258,2013-02-11 23:34:28,1,31.44046503781262,8.010392106497582
502550,9217829,2011-06-22 12:50:11,1,26.271005966414656,7.743609448321475
502550,9000636,2011-05-22 00:40:48,1,29.338849426151107,7.874027561059067
502550,8349585,2011-01-30 20:12:21,1,26.971984703410975,7.79002812555264
502550,8573551,2011-03-11 23:59:23,1,30.042423371678645,7.90377132858018
523454,9408638,2011-08-03 16:20:01,1,32.14497081732311,1.9789459400739697
523454,9241995,2011-07-05 22:08:38,1,32.56617807545971,2.4064415834552015
523454,9359267,2011-08-01 02:46:42,1,31.91996628556734,2.0426770124596665
523454,10237234,2012-01-05 16:14:52,1,31.90115093534887,1.4935994104560426
523454,9252544,2011-06-29 17:51:21,1,31.848519621552732,2.262597972354675
523454,9207583,2011-07-15 14:03:48,1,31.90469139784895,2.490340601151859
523454,11272843,2012-07-16 13:16:11,1,29.283418792600642,3.601697435684898
523454,8788526,2011-04-29 18:14:33,1,30.936454513845142,4.711107977821092
523454,9639119,2011-10-01 08:42:02,1,32.26324509179475,1.743368658620513
523454,9007969,2011-06-06 20:12:16,1,30.76711593474746,3.0864240711555193
523454,10149478,2011-12-12 19:03:08,1,31.628003554581767,1.5512033062491797
523454,11305624,2012-08-26 18:32:02,1,30.866534325877875,3.1389235609378177
523454,8788529,2011-05-04 10:44:18,1,26.1257211421795,5.57894038209329
523454,9515770,2011-11-12 21:59:42,1,31.94927030195496,1.8578061477973713
523454,9121869,2011-06-13 13:01:39,1,30.939749204988058,2.597642813622011
523454,8975105,2011-05-12 12:20:42,1,31.373814055651447,3.3709534315289793
523454,9625447,2011-09-25 01:56:56,1,32.77796897308436,1.7870485156403535
523454,9941362,2011-11-16 04:38:05,1,31.819204668272686,1.6667715723365677
523454,10322524,2012-01-25 07:39:35,1,31.876615745673252,1.453817163774929
523454,9252548,2011-07-01 15:45:58,1,32.174536978601466,2.3775832549339087
523454,10149438,2011-12-25 00:09:26,1,31.93598924519918,1.530673266005915
523454,11086533,2012-06-13 21:57:51,1,31.37265913176385,4.211452074734529
523454,9554984,2011-08-22 21:46:37,1,32.45702976217936,1.8179149042075335
523454,10237242,2011-12-27 13:24:45,1,31.957983711605106,1.5016359335807883
523454,10390126,2012-01-24 03:34:55,1,32.19756101499225,1.4358073227119894
523454,11451902,2012-09-05 19:50:05,1,29.24517107462058,2.639935691127281
523454,11130229,2012-06-18 21:26:47,1,30.714019804641946,3.724934980568091
523454,10071009,2011-11-24 15:17:43,1,32.16077984418257,1.6182206673715709
523454,11272853,2012-07-14 02:19:36,1,31.023483004031586,3.4215778981937817
523454,11405024,2012-08-19 22:48:20,1,30.032622846581848,2.8302085105949613
523454,9328350,2011-08-02 16:15:45,1,32.76611711034078,2.105405287156454
523454,9848844,2011-10-14 23:54:50,1,31.695098871037757,1.707745762642801
523454,11376279,2012-07-29 22:59:51,1,29.17267116064895,2.9545867265073746
523454,10105712,2011-12-07 14:45:53,1,31.441981856371036,1.557801037790879
523454,9824679,2011-10-16 11:04:17,1,31.732004656563692,1.7059911334353144
523454,10057592,2011-11-24 11:23:25,1,32.131315715007815,1.6499168696082123
523454,9500884,2011-08-27 00:07:39,1,31.888810478186098,1.9142963578419878
523454,11405025,2012-08-21 16:09:41,1,30.128645428407342,2.8144596385633216
523454,9069297,2011-06-15 12:27:02,1,30.557214210549613,2.764192325264478
523454,11285106,2012-07-12 08:44:38,1,29.92630480927747,3.5207890302742535
523454,11130223,2012-06-16 14:15:56,1,35.83956342966495,5.089345681905081
523454,10322529,2012-01-20 10:24:34,1,31.521280469224948,1.4731591739225627
523454,10250613,2012-01-01 17:44:10,1,31.788798760672666,1.4960965358456009
523454,9053926,2011-06-15 22:36:23,1,29.417231001114715,2.9113506255531094
523454,11086539,2012-06-28 12:03:17,1,36.795522763196836,4.78641200415679
523454,10390114,2012-01-29 14:56:08,1,32.291279835655075,1.4327604477192497
523454,8788531,2011-05-14 16:45:37,1,32.324064403494226,3.7087915566244902
523454,10105710,2011-12-07 07:17:00,1,31.663171724525544,1.5907865171671287
523454,8788549,2011-05-24 08:56:08,1,33.404081200572726,4.208598652593017
523454,9333128,2011-10-31 20:20:07,1,32.61636678986384,2.190837971479844
523454,9919837,2011-11-09 08:54:57,1,31.784427169077762,1.7029339968515935
523454,10002803,2011-11-16 07:28:03,2,32.00627594948051,1.6561835533268647
553534,9686279,2011-09-10 22:33:48,1,32.08137764729647,7.003278395605073
553534,9805013,2011-09-30 20:13:01,1,28.673284896055453,6.367976125298718
553534,10207488,2011-12-16 22:30:43,1,25.57766293116644,5.924309817702135
553534,9602672,2011-08-29 06:38:00,1,24.052784065600818,8.01388459584762
553534,9602685,2011-09-09 03:45:55,1,24.796877077071258,8.244310686517277
553534,9902365,2011-11-08 16:53:49,1,29.297410012032163,4.73788999193776
553534,9602680,2011-09-02 16:23:56,1,28.52524312233732,7.471792198024517
553534,10292310,2012-01-10 20:19:32,1,27.38748661650349,6.158865160037589
553534,9805087,2011-10-01 01:31:58,1,28.866663664414144,5.765336027330243
553534,10016861,2011-11-17 08:18:55,1,28.584320714932765,4.627455126806842
553534,9686290,2011-09-14 08:21:58,1,29.593379326232476,6.628193934885663
553534,9805076,2011-10-08 15:00:36,1,30.970634974044845,6.045839523976049
553534,10292425,2012-01-01 00:57:13,1,29.507846607038264,6.471546095613275
553534,10439254,2012-01-29 18:42:41,1,25.437033721873224,6.847822735996923
553534,9768702,2011-10-11 19:59:02,2,26.90734286086787,5.227557026778664
553534,10517949,2012-02-12 13:48:55,1,24.880386566971342,7.6519276441449895
553534,9880917,2011-10-17 12:33:05,1,26.076287396131846,5.078199726045141
553534,10044462,2011-11-15 03:13:08,1,27.579922979505266,4.489670415831154
553534,10292429,2012-01-10 04:11:35,1,26.170352234902087,5.93526201320977
553534,9911535,2011-10-31 23:00:45,1,27.924630412573865,4.895104994612538
553534,9805113,2011-10-05 19:59:46,1,30.97866104772114,6.715899664180921
553534,9686282,2011-09-22 08:05:01,1,28.099812800372916,6.352968478638734
553534,10111585,2011-12-03 20:11:04,1,26.503316785568305,5.095791158928432
595175,11072146,2012-05-21 05:59:52,1,26.91786555602649,6.205827524968978
595175,12132493,2013-01-09 13:23:41,1,23.589984259225847,7.3033671060255
595175,11082098,2012-05-27 01:15:39,1,30.456431347029618,5.555130666296112
595175,11157204,2012-06-14 23:25:41,1,29.649193323962834,4.853709868720092
595175,11128909,2012-05-31 14:21:03,1,31.320083148685743,5.115927728809512
595175,11158359,2012-07-02 10:38:44,1,27.662684274972484,4.649781631158715
595175,11057648,2012-05-11 00:34:53,1,29.262997361016073,7.450067150576497
595175,11072150,2012-05-17 00:54:50,1,31.59675914237213,6.874825327489566
595175,11121984,2012-06-09 19:59:56,1,29.114136252343073,5.364767154664769
595175,11086580,2012-05-21 19:12:58,1,29.563209105052582,5.746536588646671
607973,12018322,2012-12-23 10:53:20,2,23.120306336208284,7.842190861530018
607973,12021681,2012-12-18 15:21:22,2,28.5948427823236,7.197380063975107
607973,12062468,2012-12-27 02:02:45,3,28.69996809904836,5.405505902513507
607973,12060267,2013-01-03 03:05:38,2,27.916846619917678,5.233075022402702
607973,12110190,2013-01-14 04:07:02,2,28.783332772992996,3.8258786474965283
607973,12171040,2013-01-22 04:21:41,3,26.818720538811018,3.494973123009105
607973,12081339,2012-12-30 08:20:32,2,25.840417951914475,4.786729803521821
607973,12023532,2013-01-03 06:37:43,3,24.437069831134743,6.349795235860402
607973,12101090,2013-01-11 16:52:09,4,27.326032649181588,4.287496060643195
607973,11532354,2012-09-28 22:23:09,2,24.673715444522244,8.196166277376117
607973,12206250,2013-01-25 21:39:19,4,25.69309103686527,3.326019855660178
607973,12114271,2012-12-24 21:48:21,2,26.35039297372729,4.898556657441864
607973,12158779,2013-01-21 03:17:13,2,27.87497319134092,3.664224467596653
608638,12327455,2013-03-05 21:33:00,1,33.00614903724205,4.728767466120875
608638,12164379,2013-01-26 16:18:22,2,32.19682047548404,5.603597815833576
608638,12290266,2013-02-07 02:19:17,1,29.802201820871236,5.557613505428047
608638,12326318,2013-02-11 11:38:27,1,30.239387427153638,5.342844506038807
608638,12012007,2012-12-11 17:35:28,1,27.379714052758505,7.851337637708077
608638,12366858,2013-02-20 14:01:42,2,31.765331817918355,4.512153249780913
608638,12454305,2013-03-18 13:20:20,1,28.438877954664438,4.495018184212155
608638,12161158,2013-01-16 13:23:29,2,33.8168996170591,7.116828783591413
608638,12298897,2013-02-06 19:23:39,1,32.161979082425674,5.232549366372296
608638,12235574,2013-01-28 18:22:13,1,30.679406164100822,5.290481422508196
611708,12359575,2013-02-27 00:03:46,1,31.45855530471542,2.3534303378035246
611708,12514974,2013-04-05 23:01:47,3,31.46078388206214,2.4092880357504454
611708,12572124,2013-04-15 19:54:16,3,31.77797328206758,2.2564382059869654
611708,12166045,2013-01-28 18:40:24,1,30.620324337388578,3.897826597731727
611708,12457425,2013-03-23 21:15:13,3,31.459284914977694,2.0313427302448193
611708,12436508,2013-03-23 13:48:13,4,31.409876061468125,2.104781028019132
611708,12282715,2013-03-05 02:57:41,2,30.809259741109106,2.7585737284123106
611708,12303137,2013-02-11 20:59:52,2,31.928987775603204,2.561248859676517
611708,12344528,2013-02-27 22:46:59,3,31.92870077064631,2.4389990754738933
611708,12307865,2013-02-12 07:15:36,1,31.248751304896683,2.6325459952301093
611708,12495588,2013-03-23 02:11:01,2,30.568133467488682,1.9789327044441782
611708,12244574,2013-02-02 13:33:11,1,32.4889936083535,3.1893650490965673
611708,12057711,2013-01-12 18:25:26,1,29.80460514610251,5.273491992257774
611708,12236535,2013-01-30 22:58:09,1,31.299317672688716,3.0419503512921655
611708,12425642,2013-03-06 11:50:50,3,32.46121219979812,2.2409201441030207
611708,12215589,2013-01-31 18:29:33,3,31.523892680935532,3.33105391508655
611708,12017185,2012-12-11 15:01:28,3,30.24128873904114,7.20401884073204
611708,12521733,2013-04-08 03:15:41,3,31.48451371547834,2.518501237955623
611708,12188848,2013-01-20 14:17:25,3,32.38723390843537,3.6390256919548993
611708,12020867,2012-12-27 23:09:02,3,34.802251493713904,6.098141716374442
611708,12052338,2013-01-04 02:01:46,3,26.800175464043786,4.763512682180187
611708,12411619,2013-03-16 07:13:22,3,31.84671904289781,2.3038632762325286
611708,12474533,2013-03-20 01:39:17,3,31.72964384556443,2.182238849694007
611708,12562740,2013-04-13 13:07:25,1,31.302537965554134,2.3128132665683063
611708,12062682,2013-01-17 08:18:36,1,27.911840427953674,4.239886923335736
611708,12282693,2013-03-07 11:50:48,2,32.36702956333708,2.9007112563553803
608031,12101090,2013-01-11 19:06:30,4,27.652473308859314,4.287526909560906
608031,12158779,2013-01-21 08:25:48,2,28.201425101629663,3.6642422801332915
608031,12206250,2013-01-27 15:05:32,4,26.01952284181333,3.326032871420956
608031,12060267,2012-12-27 12:17:30,2,28.24330575483487,5.233136216031694
608031,12021681,2012-12-18 15:21:22,2,28.9213843847317,7.197583757190374
608031,12062468,2012-12-27 02:00:17,3,29.026446869451522,5.405573685289118
608031,12018322,2012-12-22 20:23:07,2,23.446466623928426,7.8424640013815
608031,12081339,2013-01-03 17:58:47,2,26.166830227506317,4.786775544681946
608031,12110190,2013-01-14 22:11:10,2,29.10979439563643,3.8258991106593223
608031,12114271,2012-12-25 13:11:28,2,26.676815482667816,4.898605819549529
608031,12171040,2013-01-23 16:11:16,3,27.145162185067814,3.494988409828054
608031,12023532,2012-12-31 03:58:19,3,24.763376123305772,6.349923714061893
608185,12455948,2013-03-13 23:29:19,2,16.808163405627724,6.5445758654271176
608185,12427787,2013-03-07 15:23:36,2,17.157079422517608,6.324746213675784
608185,12470214,2013-04-02 20:45:44,2,26.4711618957868,4.62945683898644
608185,12360254,2013-02-25 06:42:24,2,19.558244194035662,6.645742141265509
608185,12422413,2013-03-01 14:15:54,2,17.757455689056574,6.477168161498411
608185,12214178,2013-02-01 05:45:22,2,23.594546017895315,6.963392944103732
608185,12043622,2012-12-13 21:55:05,2,31.15252658437725,6.025241991324405
608185,12031108,2012-12-18 01:46:43,2,34.43638264551758,6.837628027538441
608185,12292117,2013-02-12 20:56:18,2,20.88552756390253,6.299462266009981
608185,12217326,2013-01-17 22:48:38,2,26.06324946037546,6.778664319750229
608185,12378608,2013-02-25 01:04:31,2,18.725759296628144,6.2615419445551606
608185,12475445,2013-03-14 11:40:37,2,16.10331197087776,6.2092800250497
608185,12497302,2013-03-22 20:06:00,2,25.89934480191961,4.456121112949607
608185,12579498,2013-04-06 19:26:24,2,29.914100892185598,3.820114670862277
608185,12302581,2013-02-09 03:46:55,2,21.7767649789386,6.699535688827147
608185,12569895,2013-04-10 02:49:06,2,28.280841831686182,4.088196545125937
608185,12476023,2013-03-16 19:36:08,2,21.749784182294743,5.27117356338468
609554,12076281,2012-12-16 17:26:04,2,32.14665267059787,7.1302916312311435
609554,12353431,2013-02-26 02:12:23,3,24.32679850406278,4.694268832374119
609554,12445693,2013-03-18 14:27:59,3,29.20140043480746,4.3021572100509955
609554,12246880,2013-02-11 12:00:51,3,27.41079786190812,4.2476865036479525
609554,12405859,2013-03-09 17:48:39,3,25.71288232249456,4.358645470167509
609554,12043789,2012-12-11 18:12:31,2,28.34521589547312,7.380568773402645
609554,12073635,2012-12-26 22:00:59,3,25.348271730215632,6.146215613317736
609554,12501276,2013-04-03 09:48:26,3,26.293206795853514,3.794350026718821
609554,12504939,2013-03-25 21:52:08,2,28.809127386721286,3.8320985773641647
609554,12171260,2013-01-25 20:35:25,3,26.844201267880955,4.861811814973128
609554,12123976,2013-01-06 18:21:13,3,22.710214695464746,5.787605605236806
609554,12583110,2013-04-18 13:29:51,2,25.031527219744245,3.770171974492723
574423,12095658,2012-12-23 21:42:19,1,32.03659047288291,6.560616155932155
574423,12461040,2013-03-14 21:56:40,1,29.741147036266007,6.543773888845679
574423,12324317,2013-02-22 05:02:14,1,36.70841679816265,6.159306435002092
574423,12181105,2013-01-10 04:58:55,1,31.015572193763987,5.697537340049991
574423,12223073,2013-01-23 00:34:49,1,33.10231571257166,6.081316615764548
574423,12294948,2013-02-03 08:46:49,1,35.814767398027726,5.8119452174509085
574423,12086049,2012-12-19 02:14:52,1,31.339576237842483,6.7565156189153015
574423,12068296,2012-12-16 22:44:21,1,28.837244845697672,7.425408523099907
574423,12260135,2013-01-30 16:14:03,1,34.37910813538442,6.02908384547828
574423,12131631,2013-01-05 22:07:22,2,36.14944773785545,6.16053420153855
574423,12127971,2012-12-28 18:36:37,1,33.18703421462936,6.9124500702097205
